,clicker_username,Student,Number of Clicks,Unnamed: 0,Group,user-requirement-phase5,infovis-phase5,novelty-phase5,total-phase5,tech-phase5,tech-phase4,user-requirement-phase4,infovis-phase4,novelty-phase4,total-phase4,tech-phase3,user-requirement-phase3,infovis-phase3,novelty-phase3,total-phase3,tech-phase2,user-requirement-phase2,infovis-phase2,novelty-phase2,total-phase2,tech-phase1,user-requirement-phase1,infovis-phase1,novelty-phase1,total-phase1,improve-ur-12,improve-ur-23,improve-ur-34,improve-ur-45,improve-ur-15,improve-ur-25,improve-vis-12,improve-vis-23,improve-vis-34,improve-vis-45,improve-vis-15,improve-vis-25,improve-novel-12,improve-novel-23,improve-novel-34,improve-novel-45,improve-novel-15,improve-novel-25,improve-tech-12,improve-tech-23,improve-tech-34,improve-tech-45,improve-tech-25,improve-tech-15,improve-total-12,improve-total-23,improve-total-34,improve-total-45,improve-total-15,improve-total-25,improve-sum-ur,improve-sum-vis,improve-sum-novel,improve-sum-tech,add-loc-12,delete-loc-12,change-files-12,add-loc-15,delete-loc-15,change-files-15,add-loc-23,delete-loc-23,change-files-23,add-loc-34,delete-loc-34,change-files-34,add-loc-45,delete-loc-45,change-files-45,add-loc-25,delete-loc-25,change-files-25,add-loc-sum
228,afceballosr,kgbayala528,1,147,3.0,80.0,50.0,81.25,298.75,87.5,62.5,60.0,45.83,75.0,243.33,62.5,60.0,54.17,75.0,251.67,50.0,40.0,33.33,0.0,123.33,50.0,20.0,37.5,0.0,107.5,20.0,20.0,0.0,20.0,60.0,40.0,-4.170000000000002,20.840000000000003,-8.340000000000003,4.170000000000002,12.5,16.67,0.0,75.0,0.0,6.25,81.25,81.25,0.0,12.5,0.0,25.0,37.5,37.5,15.829999999999998,128.33999999999995,-8.339999999999975,55.41999999999999,191.25,175.42000000000002,60.0,12.5,81.25,37.5,37.0,67.0,2.0,41.0,151.0,2.0,8.0,88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,88.0,2.0,45.0
229,afceballosr,lacardenasv,2,139,3.0,100.0,75.0,75.0,350.0,100.0,87.5,60.0,37.5,75.0,260.0,87.5,60.0,54.17,75.0,264.17,62.5,60.0,54.17,87.5,264.17,62.5,20.0,29.17,75.0,186.67,40.0,0.0,0.0,40.0,80.0,40.0,25.0,0.0,-16.67,37.5,45.83,20.83,12.5,-12.5,0.0,0.0,0.0,-12.5,0.0,25.0,0.0,12.5,37.5,37.5,77.50000000000003,0.0,-4.170000000000016,90.0,163.33,85.82999999999998,80.0,45.83,0.0,37.5,21.0,13.0,2.0,41.0,111.0,6.0,2.0,51.0,3.0,61.0,294.0,5.0,38.0,54.0,2.0,30.0,108.0,5.0,122.0
230,afceballosr,lemartinp,1,122,3.0,100.0,54.17,87.5,329.17,87.5,87.5,80.0,58.33,75.0,300.83,62.5,20.0,54.17,0.0,136.67,62.5,40.0,29.17,0.0,131.67,25.0,0.0,33.33,0.0,58.33,40.0,-20.0,60.0,20.0,100.0,60.0,-4.159999999999997,25.0,4.159999999999997,-4.159999999999997,20.840000000000003,25.0,0.0,0.0,75.0,12.5,87.5,87.5,37.5,0.0,25.0,0.0,25.0,62.5,73.33999999999999,5.0,164.16,28.340000000000032,270.84000000000003,197.50000000000003,100.0,20.840000000000003,87.5,62.5,9.0,76.0,4.0,14.0,303.0,4.0,0.0,0.0,0.0,26.0,246.0,4.0,2.0,4.0,1.0,26.0,248.0,4.0,37.0
231,afceballosr,lgmoralesa,1,148,3.0,100.0,70.83,87.5,345.83,87.5,87.5,100.0,66.67,83.33,337.5,87.5,60.0,75.0,87.5,310.0,87.5,60.0,58.33,62.5,268.33,62.5,20.0,29.17,25.0,136.67,40.0,0.0,40.0,0.0,80.0,40.0,29.16,16.67,-8.329999999999998,4.159999999999997,41.66,12.5,37.5,25.0,-4.170000000000002,4.170000000000002,62.5,25.0,25.0,0.0,0.0,0.0,0.0,25.0,131.66,41.670000000000016,27.5,8.329999999999984,209.16,77.5,80.0,41.66,62.5,25.0,34.0,30.0,5.0,100.0,97.0,5.0,26.0,48.0,2.0,14.0,34.0,2.0,65.0,24.0,2.0,88.0,89.0,2.0,139.0
232,afceballosr,lizzyt10h,1,157,3.0,20.0,54.17,81.25,255.42,100.0,100.0,0.0,29.17,16.67,145.83,87.5,0.0,33.33,25.0,145.83,75.0,0.0,0.0,0.0,75.0,100.0,0.0,29.17,25.0,154.17,0.0,0.0,0.0,20.0,20.0,20.0,-29.17,33.33,-4.159999999999997,25.0,25.0,54.17,-25.0,25.0,-8.329999999999998,64.58,56.25,81.25,-25.0,12.5,12.5,0.0,25.0,0.0,-79.16999999999999,70.83000000000001,0.0,109.58999999999996,101.25,180.42,20.0,25.0,56.25,0.0,13.0,11.0,4.0,22.0,21.0,5.0,0.0,0.0,3.0,31.0,53.0,4.0,29.0,66.0,2.0,17.0,18.0,6.0,73.0
233,afceballosr,macuestap,1,145,3.0,40.0,50.0,25.0,177.5,62.5,62.5,20.0,41.67,25.0,149.17,62.5,20.0,37.5,25.0,145.0,62.5,20.0,37.5,25.0,145.0,100.0,0.0,25.0,43.75,168.75,20.0,0.0,0.0,20.0,40.0,20.0,12.5,0.0,4.170000000000002,8.329999999999998,25.0,12.5,-18.75,0.0,0.0,0.0,-18.75,0.0,-37.5,0.0,0.0,0.0,0.0,-37.5,-23.75,0.0,4.169999999999988,28.330000000000013,8.75,32.5,40.0,25.0,-18.75,-37.5,0.0,0.0,5.0,0.0,0.0,5.0,8.0,6.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,9.0,13.0,2.0,9.0
234,afceballosr,mballeng91,1,126,3.0,0.0,25.0,25.0,112.5,62.5,62.5,0.0,25.0,25.0,112.5,50.0,0.0,25.0,25.0,100.0,50.0,0.0,25.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,12.5,0.0,12.5,62.5,100.0,0.0,12.5,0.0,112.5,12.5,0.0,25.0,25.0,62.5,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0
235,afceballosr,ncampuzano,1,141,3.0,20.0,45.83,50.0,203.33,87.5,62.5,20.0,37.5,25.0,145.0,62.5,0.0,29.17,25.0,116.67,50.0,20.0,29.17,25.0,124.17,0.0,0.0,29.17,62.5,91.67,20.0,-20.0,20.0,0.0,20.0,0.0,0.0,0.0,8.329999999999998,8.329999999999998,16.659999999999997,16.659999999999997,-37.5,0.0,0.0,25.0,-12.5,25.0,50.0,12.5,0.0,25.0,37.5,87.5,32.5,-7.5,28.33,58.33000000000001,111.66,79.16000000000001,20.0,16.659999999999997,-12.5,87.5,40.0,198.0,9.0,43.0,273.0,10.0,188.0,21.0,14.0,0.0,0.0,0.0,4.0,243.0,2.0,191.0,263.0,15.0,232.0
236,afceballosr,nfmorenog,2,124,3.0,0.0,37.5,15.0,127.5,75.0,75.0,0.0,33.33,12.5,120.83,75.0,0.0,33.33,25.0,133.33,75.0,0.0,33.33,25.0,133.33,50.0,0.0,29.17,25.0,104.17,0.0,0.0,0.0,0.0,0.0,0.0,4.159999999999997,0.0,0.0,4.170000000000002,8.329999999999998,4.170000000000002,0.0,0.0,-12.5,2.5,-10.0,-10.0,25.0,0.0,0.0,0.0,0.0,25.0,29.16000000000001,0.0,-12.500000000000014,6.670000000000002,23.33,-5.8300000000000125,0.0,8.329999999999998,-10.0,25.0,5.0,16.0,2.0,5.0,17.0,2.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,2.0,11.0
237,afceballosr,oacastillol,2,140,3.0,60.0,62.5,37.5,235.0,75.0,62.5,0.0,33.33,25.0,120.83,62.5,0.0,33.33,25.0,120.83,62.5,0.0,29.17,25.0,116.67,0.0,0.0,29.17,62.5,91.67,0.0,0.0,0.0,60.0,60.0,60.0,0.0,4.159999999999997,0.0,29.17,33.33,33.33,-37.5,0.0,0.0,12.5,-25.0,12.5,62.5,0.0,0.0,12.5,12.5,75.0,25.0,4.159999999999997,0.0,114.17,143.32999999999998,118.33,60.0,33.33,-25.0,75.0,14.0,48.0,3.0,14.0,124.0,4.0,1.0,12.0,2.0,6.0,67.0,2.0,2.0,6.0,1.0,3.0,79.0,3.0,23.0
238,afceballosr,ofnanezn,2,144,3.0,40.0,58.33,25.0,198.33,75.0,50.0,20.0,33.33,25.0,128.33,50.0,40.0,33.33,25.0,148.33,50.0,20.0,37.5,25.0,132.5,12.5,0.0,0.0,0.0,12.5,20.0,20.0,-20.0,20.0,40.0,20.0,37.5,-4.170000000000002,0.0,25.0,58.33,20.83,25.0,0.0,0.0,0.0,25.0,0.0,37.5,0.0,0.0,25.0,25.0,62.5,120.0,15.830000000000013,-20.0,70.0,185.83,65.83000000000001,40.0,58.33,25.0,62.5,8.0,1.0,2.0,22.0,7.0,2.0,14.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,2.0,22.0
239,afceballosr,ronaldsg20,1,149,3.0,20.0,45.83,12.5,178.33,100.0,100.0,20.0,33.33,12.5,165.83,87.5,20.0,25.0,25.0,157.5,87.5,20.0,29.17,25.0,161.67,87.5,20.0,29.17,45.83,182.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.170000000000002,8.329999999999998,12.5,16.659999999999997,16.659999999999997,-20.83,0.0,-12.5,0.0,-33.33,-12.5,0.0,0.0,12.5,0.0,12.5,12.5,-20.830000000000013,-4.169999999999988,8.330000000000013,12.5,-4.169999999999988,16.660000000000025,0.0,16.659999999999997,-33.33,12.5,0.0,0.0,0.0,27.0,70.0,8.0,20.0,91.0,6.0,37.0,70.0,11.0,3.0,0.0,2.0,27.0,70.0,8.0,60.0
240,afceballosr,sarizag,1,153,3.0,20.0,33.33,56.25,209.58,100.0,75.0,20.0,33.33,62.5,190.83,75.0,20.0,33.33,0.0,128.33,87.5,20.0,33.33,0.0,140.83,50.0,20.0,25.0,12.5,107.5,0.0,0.0,0.0,0.0,0.0,0.0,8.329999999999998,0.0,0.0,0.0,8.329999999999998,0.0,-12.5,0.0,62.5,-6.25,43.75,56.25,37.5,-12.5,0.0,25.0,12.5,50.0,33.33000000000001,-12.5,62.5,18.75,102.08,68.75,0.0,8.329999999999998,43.75,50.0,15.0,56.0,2.0,23.0,100.0,3.0,0.0,0.0,0.0,12.0,870.0,1.0,858.0,36.0,3.0,19.0,55.0,3.0,885.0
241,afceballosr,spenas,1,146,3.0,20.0,33.33,0.0,115.83,62.5,62.5,20.0,33.33,0.0,115.83,62.5,20.0,33.33,0.0,115.83,62.5,20.0,33.33,0.0,115.83,50.0,20.0,58.33,0.0,128.33,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,-12.500000000000014,0.0,0.0,0.0,-12.500000000000014,0.0,0.0,-25.0,0.0,12.5,83.0,59.0,5.0,83.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
242,afceballosr,srmedinac,1,128,3.0,20.0,33.33,0.0,128.33,75.0,62.5,20.0,33.33,0.0,115.83,62.5,20.0,33.33,0.0,115.83,62.5,20.0,33.33,0.0,115.83,25.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,20.0,0.0,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,12.5,12.5,50.0,90.83,0.0,0.0,12.500000000000014,103.33,12.500000000000014,20.0,33.33,0.0,50.0,48.0,228.0,6.0,48.0,228.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,51.0
243,afceballosr,wapiravaguens,2,130,3.0,80.0,75.0,72.5,327.5,100.0,62.5,80.0,75.0,0.0,217.5,62.5,80.0,50.0,0.0,192.5,62.5,80.0,50.0,0.0,192.5,62.5,60.0,54.17,62.5,239.17,20.0,0.0,0.0,0.0,20.0,0.0,-4.170000000000002,0.0,25.0,0.0,20.83,25.0,-62.5,0.0,0.0,72.5,10.0,72.5,0.0,0.0,0.0,37.5,37.5,37.5,-46.66999999999999,0.0,25.0,110.0,88.33000000000001,135.0,20.0,20.83,10.0,37.5,26.0,58.0,2.0,33.0,77.0,2.0,13.0,18.0,2.0,12.0,16.0,2.0,1.0,4.0,2.0,21.0,33.0,2.0,52.0
244,aldiazve,JairVillalba,1,79,1.0,0.0,0.0,0.0,75.0,75.0,62.5,0.0,0.0,0.0,62.5,62.5,0.0,0.0,0.0,62.5,62.5,0.0,0.0,0.0,62.5,62.5,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,0.0,0.0,0.0,12.5,12.5,12.5,0.0,0.0,0.0,12.5,9.0,111.0,4.0,21.0,114.0,7.0,18.0,48.0,3.0,27.0,75.0,5.0,9.0,111.0,4.0,0.0,0.0,0.0,63.0
245,aldiazve,Semoralesga,1,51,1.0,20.0,33.33,62.5,165.83,50.0,62.5,20.0,33.33,62.5,178.33,62.5,20.0,33.33,62.5,178.33,75.0,20.0,33.33,62.5,190.83,12.5,20.0,33.33,0.0,65.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,62.5,0.0,62.5,-12.5,0.0,-12.5,-25.0,37.5,125.0,-12.5,0.0,-12.5,100.0,-25.0,0.0,0.0,62.5,37.5,0.0,0.0,0.0,8.0,66.0,2.0,0.0,0.0,0.0,12.0,57.0,5.0,0.0,0.0,0.0,12.0,57.0,5.0,12.0
246,aldiazve,dsbarrerag,1,56,1.0,80.0,70.83,91.67,330.0,87.5,87.5,60.0,62.5,75.0,285.0,75.0,100.0,62.5,87.5,325.0,75.0,100.0,70.83,87.5,333.33,50.0,80.0,70.83,25.0,225.83,20.0,0.0,-40.0,20.0,0.0,-20.0,0.0,-8.329999999999998,0.0,8.329999999999998,0.0,0.0,62.5,0.0,-12.5,16.67,66.67,4.170000000000002,25.0,0.0,12.5,0.0,12.5,37.5,107.49999999999996,-8.329999999999984,-40.0,45.0,104.17,-3.329999999999984,0.0,0.0,66.67,37.5,53.0,20.0,2.0,71.0,43.0,4.0,2.0,12.0,1.0,1.0,3.0,1.0,53.0,20.0,2.0,84.0,105.0,5.0,109.0
247,aldiazve,falperezgo,1,46,1.0,20.0,45.83,62.5,228.33,100.0,100.0,40.0,62.5,75.0,277.5,100.0,80.0,58.33,100.0,338.33,100.0,80.0,62.5,87.5,330.0,75.0,40.0,66.67,75.0,256.67,40.0,0.0,-40.0,-20.0,-20.0,-60.0,-4.170000000000002,-4.170000000000002,4.170000000000002,-16.67,-20.840000000000003,-16.67,12.5,12.5,-25.0,-12.5,-12.5,-25.0,25.0,0.0,0.0,0.0,0.0,25.0,73.32999999999998,8.329999999999984,-60.829999999999984,-49.16999999999999,-28.340000000000003,-101.67,-20.0,-20.840000000000003,-12.5,25.0,49.0,346.0,4.0,111.0,151.0,7.0,0.0,0.0,0.0,141.0,40.0,4.0,49.0,346.0,4.0,0.0,0.0,0.0,239.0
248,aldiazve,jsnarvaezb,1,62,1.0,20.0,54.17,50.0,211.67,87.5,75.0,40.0,54.17,75.0,244.17,62.5,20.0,58.33,87.5,228.33,62.5,20.0,50.0,75.0,207.5,50.0,20.0,41.67,62.5,174.17,0.0,0.0,20.0,-20.0,0.0,0.0,8.329999999999998,8.329999999999998,-4.159999999999997,0.0,12.5,4.170000000000002,12.5,12.5,-12.5,-25.0,-12.5,-25.0,12.5,0.0,12.5,12.5,25.0,37.5,33.33000000000001,20.830000000000013,15.839999999999977,-32.5,37.5,4.169999999999988,0.0,12.5,-12.5,37.5,0.0,0.0,0.0,98.0,133.0,6.0,3.0,8.0,2.0,8.0,56.0,2.0,0.0,0.0,0.0,8.0,61.0,2.0,11.0
249,aldiazve,miaborjaac,1,58,1.0,80.0,70.83,85.0,323.33,87.5,75.0,80.0,66.67,80.0,301.67,75.0,80.0,58.33,87.5,300.83,62.5,20.0,33.33,0.0,115.83,62.5,20.0,37.5,0.0,120.0,0.0,60.0,0.0,0.0,60.0,60.0,-4.170000000000002,25.0,8.340000000000003,4.159999999999997,33.33,37.5,0.0,87.5,-7.5,5.0,85.0,85.0,0.0,12.5,0.0,12.5,25.0,25.0,-4.170000000000002,185.0,0.8400000000000318,21.659999999999968,203.33,207.5,60.0,33.33,85.0,25.0,10.0,42.0,2.0,34.0,29.0,5.0,18.0,16.0,3.0,28.0,92.0,2.0,10.0,42.0,2.0,26.0,32.0,3.0,66.0
250,anmmunozme,CamiloRueda,1,13,0.0,0.0,29.17,0.0,54.17,25.0,25.0,20.0,25.0,0.0,70.0,25.0,0.0,25.0,0.0,50.0,37.5,0.0,25.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-20.0,0.0,0.0,25.0,0.0,0.0,4.170000000000002,29.17,4.170000000000002,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-12.5,0.0,0.0,-12.5,25.0,62.5,-12.5,20.0,-15.829999999999998,54.17,-8.329999999999998,0.0,29.17,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,anmmunozme,CristianLozano,1,19,0.0,20.0,33.33,0.0,90.83,37.5,37.5,60.0,50.0,0.0,147.5,37.5,20.0,29.17,0.0,86.67,50.0,20.0,33.33,0.0,103.33,50.0,20.0,29.17,0.0,99.17,0.0,0.0,40.0,-40.0,0.0,0.0,4.159999999999997,-4.159999999999997,20.83,-16.67,4.159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,-12.5,-12.5,4.159999999999997,-16.659999999999997,60.83,-56.67,-8.340000000000003,-12.5,0.0,4.159999999999997,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,anmmunozme,DglyP,1,5,0.0,20.0,25.0,50.0,195.0,100.0,87.5,0.0,25.0,50.0,162.5,50.0,40.0,50.0,0.0,140.0,37.5,40.0,45.83,0.0,123.33,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-40.0,20.0,20.0,-20.0,45.83,4.170000000000002,-25.0,0.0,25.0,-20.83,0.0,0.0,50.0,0.0,50.0,50.0,37.5,12.5,37.5,12.5,62.5,100.0,123.33,16.67,22.5,32.5,195.0,71.67,20.0,25.0,50.0,100.0,54.0,65.0,1.0,47.0,156.0,8.0,0.0,0.0,0.0,15.0,52.0,10.0,31.0,56.0,2.0,0.0,0.0,0.0,100.0
253,anmmunozme,JoseMolano,1,15,0.0,60.0,66.67,75.0,276.67,75.0,87.5,0.0,58.33,70.83,216.67,87.5,60.0,41.67,100.0,289.17,87.5,0.0,33.33,25.0,145.83,87.5,20.0,50.0,37.5,195.0,-20.0,60.0,-60.0,60.0,40.0,60.0,-16.67,8.340000000000003,16.659999999999997,8.340000000000003,16.67,33.34,-12.5,75.0,-29.17,4.170000000000002,37.5,50.0,0.0,0.0,0.0,-12.5,-12.5,-12.5,-49.16999999999999,143.34,-72.50000000000003,60.00000000000003,81.67000000000002,130.84,40.0,16.67,37.5,-12.5,19.0,79.0,4.0,19.0,56.0,7.0,3.0,2.0,5.0,1.0,2.0,1.0,26.0,3.0,1.0,27.0,4.0,5.0,49.0
254,anmmunozme,Judgarciani,2,8,0.0,100.0,58.33,66.67,325.0,100.0,75.0,80.0,87.5,0.0,242.5,62.5,80.0,79.17,0.0,221.67,37.5,20.0,29.17,0.0,86.67,0.0,0.0,0.0,0.0,0.0,20.0,60.0,0.0,20.0,100.0,80.0,29.17,50.0,8.329999999999998,-29.17,58.33,29.16,0.0,0.0,0.0,66.67,66.67,66.67,37.5,25.0,12.5,25.0,62.5,100.0,86.67,135.0,20.830000000000013,82.5,325.0,238.33,100.0,58.33,66.67,100.0,23.0,85.0,2.0,13.0,24.0,4.0,4.0,0.0,3.0,130.0,172.0,2.0,31.0,45.0,2.0,13.0,24.0,3.0,188.0
255,anmmunozme,MogGy94,1,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,-12.5,-12.5,0.0,-12.5,0.0,0.0,-12.5,-12.5,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,anmmunozme,Moimolcp,1,12,0.0,100.0,62.5,66.67,304.17,75.0,62.5,0.0,33.33,25.0,120.83,62.5,20.0,62.5,25.0,170.0,62.5,0.0,33.33,25.0,120.83,25.0,0.0,0.0,0.0,25.0,0.0,20.0,-20.0,100.0,100.0,100.0,33.33,29.17,-29.17,29.17,62.5,29.17,25.0,0.0,0.0,41.67,66.67,41.67,37.5,0.0,0.0,12.5,12.5,50.0,95.83,49.17,-49.17,183.34000000000003,279.17,183.34000000000003,100.0,62.5,66.67,50.0,0.0,0.0,0.0,41.0,105.0,2.0,15.0,42.0,2.0,20.0,31.0,1.0,36.0,62.0,2.0,41.0,105.0,2.0,71.0
257,anmmunozme,NicolasZon,1,17,0.0,0.0,25.0,25.0,87.5,37.5,37.5,0.0,25.0,25.0,87.5,37.5,0.0,25.0,25.0,87.5,50.0,0.0,25.0,25.0,100.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,37.5,-12.5,0.0,0.0,-12.5,25.0,87.5,-12.5,0.0,0.0,75.0,-12.5,0.0,25.0,25.0,25.0,3.0,7.0,2.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
258,anmmunozme,UNhcrodriguezl,1,23,0.0,80.0,33.33,75.0,263.33,75.0,75.0,20.0,41.67,79.17,215.83,75.0,20.0,33.33,62.5,190.83,75.0,20.0,33.33,62.5,190.83,37.5,20.0,33.33,0.0,90.83,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,8.340000000000003,-8.340000000000003,0.0,0.0,62.5,0.0,16.67,-4.170000000000002,75.0,12.5,37.5,0.0,0.0,0.0,0.0,37.5,100.0,0.0,25.0,47.49999999999997,172.5,72.49999999999997,60.0,0.0,75.0,37.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
259,anmmunozme,annipi,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,-12.5,0.0,0.0,-12.5,0.0,12.5,-12.5,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,26.0,4.0,0.0
260,anmmunozme,bsgarciac,1,30,0.0,100.0,70.83,75.0,320.83,100.0,75.0,80.0,70.83,87.5,313.33,75.0,60.0,50.0,87.5,272.5,62.5,40.0,41.67,87.5,231.67,50.0,20.0,37.5,0.0,107.5,20.0,20.0,20.0,20.0,80.0,60.0,4.170000000000002,8.329999999999998,20.83,0.0,33.33,29.16,87.5,0.0,0.0,-12.5,75.0,-12.5,12.5,12.5,0.0,25.0,37.5,50.0,124.17,40.83000000000001,40.829999999999984,7.5,213.33,89.16,80.0,33.33,75.0,50.0,14.0,9.0,2.0,0.0,0.0,8.0,0.0,0.0,7.0,121.0,1279.0,5.0,69.0,105.0,6.0,47.0,74.0,6.0,204.0
261,anmmunozme,camilo654,1,18,0.0,20.0,29.17,75.0,199.17,75.0,75.0,60.0,33.33,75.0,243.33,50.0,20.0,29.17,62.5,161.67,62.5,20.0,25.0,87.5,195.0,25.0,20.0,29.17,0.0,74.17,0.0,0.0,40.0,-40.0,0.0,0.0,-4.170000000000002,4.170000000000002,4.159999999999997,-4.159999999999997,0.0,4.170000000000002,87.5,-25.0,12.5,0.0,75.0,-12.5,37.5,-12.5,25.0,0.0,12.5,50.0,120.83,-33.33000000000001,81.66000000000003,-44.160000000000025,125.0,4.169999999999988,0.0,0.0,75.0,50.0,0.0,0.0,20.0,55.0,77.0,5.0,0.0,0.0,0.0,60.0,115.0,6.0,2.0,2.0,2.0,28.0,50.0,3.0,62.0
262,anmmunozme,cap182,1,6,0.0,20.0,29.17,0.0,49.17,0.0,0.0,20.0,29.17,0.0,49.17,0.0,20.0,29.17,0.0,49.17,12.5,0.0,20.83,0.0,33.33,0.0,40.0,33.33,75.0,148.33,-40.0,20.0,0.0,0.0,-20.0,20.0,-12.5,8.340000000000003,0.0,0.0,-4.159999999999997,8.340000000000003,-75.0,0.0,0.0,0.0,-75.0,0.0,12.5,-12.5,0.0,0.0,-12.5,0.0,-115.0,15.840000000000003,0.0,0.0,-99.16,15.840000000000003,-20.0,-4.159999999999997,-75.0,0.0,9.0,97.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,167.0,4.0,9.0
263,anmmunozme,capinillab,2,27,0.0,60.0,54.17,75.0,264.17,75.0,62.5,60.0,54.17,75.0,251.67,62.5,60.0,41.67,62.5,226.67,62.5,60.0,37.5,87.5,247.5,62.5,20.0,33.33,0.0,115.83,40.0,0.0,0.0,0.0,40.0,0.0,4.170000000000002,4.170000000000002,12.5,0.0,20.840000000000003,16.67,87.5,-25.0,12.5,0.0,75.0,-12.5,0.0,0.0,0.0,12.5,12.5,12.5,131.67000000000002,-20.830000000000013,25.0,12.500000000000028,148.34000000000003,16.670000000000016,40.0,20.840000000000003,75.0,12.5,0.0,0.0,0.0,23.0,196.0,5.0,0.0,0.0,0.0,53.0,109.0,4.0,102.0,131.0,3.0,7.0,59.0,4.0,155.0
264,anmmunozme,cdcordobaa,1,26,0.0,20.0,33.33,62.5,190.83,75.0,75.0,20.0,33.33,62.5,190.83,75.0,20.0,33.33,62.5,190.83,75.0,20.0,33.33,62.5,190.83,37.5,20.0,33.33,0.0,90.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,62.5,0.0,37.5,0.0,0.0,0.0,0.0,37.5,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,62.5,37.5,0.0,0.0,0.0,3.0,41.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,19.0,54.0,2.0,1.0
